1.226e+00,   6.14e-01,   6.80e-01,   6.89e-01,   6.90e-01,   6.90e-01,   6.90e-01
1.227e+00,   6.15e-01,   6.82e-01,   6.91e-01,   6.92e-01,   6.92e-01,   6.92e-01
1.228e+00,   6.17e-01,   6.83e-01,   6.93e-01,   6.94e-01,   6.94e-01,   6.94e-01
1.228e+00,   6.18e-01,   6.85e-01,   6.95e-01,   6.96e-01,   6.96e-01,   6.96e-01
1.229e+00,   6.19e-01,   6.87e-01,   6.96e-01,   6.98e-01,   6.98e-01,   6.98e-01
1.230e+00,   6.21e-01,   6.88e-01,   6.98e-01,   6.99e-01,   6.99e-01,   6.99e-01
1.231e+00,   6.22e-01,   6.90e-01,   7.00e-01,   7.01e-01,   7.01e-01,   7.01e-01
1.232e+00,   6.23e-01,   6.92e-01,   7.02e-01,   7.03e-01,   7.03e-01,   7.03e-01
1.233e+00,   6.25e-01,   6.94e-01,   7.04e-01,   7.05e-01,   7.05e-01,   7.05e-01
1.234e+00,   6.26e-01,   6.95e-01,   7.05e-01,   7.07e-01,   7.07e-01,   7.07e-01
1.235e+00,   6.28e-01,   6.97e-01,   7.07e-01,   7.08e-01,   7.08e-01,   7.08e-01
1.236e+00,   6.29e-01,   6.99e-01,   7.09e-01,   7.10e-01,   7.10e-01,   7.10e-01
1.237e+00,   6.30e-01,   7.01e-01,   7.11e-01,   7.12e-01,   7.12e-01,   7.12e-01
1.237e+00,   6.32e-01,   7.02e-01,   7.13e-01,   7.14e-01,   7.14e-01,   7.14e-01
1.238e+00,   6.33e-01,   7.04e-01,   7.15e-01,   7.16e-01,   7.16e-01,   7.16e-01
1.239e+00,   6.34e-01,   7.06e-01,   7.16e-01,   7.18e-01,   7.18e-01,   7.18e-01
1.240e+00,   6.36e-01,   7.07e-01,   7.18e-01,   7.19e-01,   7.20e-01,   7.20e-01
1.241e+00,   6.37e-01,   7.09e-01,   7.20e-01,   7.21e-01,   7.21e-01,   7.21e-01
1.242e+00,   6.39e-01,   7.11e-01,   7.22e-01,   7.23e-01,   7.23e-01,   7.23e-01
1.243e+00,   6.40e-01,   7.13e-01,   7.24e-01,   7.25e-01,   7.25e-01,   7.25e-01
1.244e+00,   6.41e-01,   7.15e-01,   7.26e-01,   7.27e-01,   7.27e-01,   7.27e-01
1.245e+00,   6.43e-01,   7.16e-01,   7.27e-01,   7.29e-01,   7.29e-01,   7.29e-01
1.246e+00,   6.44e-01,   7.18e-01,   7.29e-01,   7.31e-01,   7.31e-01,   7.31e-01
1.246e+00,   6.46e-01,   7.20e-01,   7.31e-01,   7.32e-01,   7.33e-01,   7.33e-01
1.247e+00,   6.47e-01,   7.22e-01,   7.33e-01,   7.34e-01,   7.34e-01,   7.34e-01
1.248e+00,   6.48e-01,   7.23e-01,   7.35e-01,   7.36e-01,   7.36e-01,   7.36e-01
1.249e+00,   6.50e-01,   7.25e-01,   7.37e-01,   7.38e-01,   7.38e-01,   7.38e-01
1.250e+00,   6.51e-01,   7.27e-01,   7.39e-01,   7.40e-01,   7.40e-01,   7.40e-01
1.251e+00,   6.53e-01,   7.29e-01,   7.40e-01,   7.42e-01,   7.42e-01,   7.42e-01
1.252e+00,   6.54e-01,   7.31e-01,   7.42e-01,   7.44e-01,   7.44e-01,   7.44e-01
1.253e+00,   6.55e-01,   7.32e-01,   7.44e-01,   7.46e-01,   7.46e-01,   7.46e-01
1.254e+00,   6.57e-01,   7.34e-01,   7.46e-01,   7.48e-01,   7.48e-01,   7.48e-01
1.255e+00,   6.58e-01,   7.36e-01,   7.48e-01,   7.50e-01,   7.50e-01,   7.50e-01
1.255e+00,   6.60e-01,   7.38e-01,   7.50e-01,   7.51e-01,   7.52e-01,   7.52e-01
1.256e+00,   6.61e-01,   7.40e-01,   7.52e-01,   7.53e-01,   7.54e-01,   7.54e-01
1.257e+00,   6.63e-01,   7.41e-01,   7.54e-01,   7.55e-01,   7.55e-01,   7.55e-01
1.258e+00,   6.64e-01,   7.43e-01,   7.56e-01,   7.57e-01,   7.57e-01,   7.57e-01
1.259e+00,   6.65e-01,   7.45e-01,   7.58e-01,   7.59e-01,   7.59e-01,   7.59e-01
1.260e+00,   6.67e-01,   7.47e-01,   7.60e-01,   7.61e-01,   7.61e-01,   7.61e-01
1.261e+00,   6.68e-01,   7.49e-01,   7.62e-01,   7.63e-01,   7.63e-01,   7.63e-01
1.262e+00,   6.70e-01,   7.50e-01,   7.63e-01,   7.65e-01,   7.65e-01,   7.65e-01
1.263e+00,   6.71e-01,   7.52e-01,   7.65e-01,   7.67e-01,   7.67e-01,   7.67e-01
1.264e+00,   6.73e-01,   7.54e-01,   7.67e-01,   7.69e-01,   7.69e-01,   7.69e-01
1.264e+00,   6.74e-01,   7.56e-01,   7.69e-01,   7.71e-01,   7.71e-01,   7.71e-01
1.265e+00,   6.75e-01,   7.58e-01,   7.71e-01,   7.73e-01,   7.73e-01,   7.73e-01
1.266e+00,   6.77e-01,   7.60e-01,   7.73e-01,   7.75e-01,   7.75e-01,   7.75e-01
1.267e+00,   6.78e-01,   7.62e-01,   7.75e-01,   7.77e-01,   7.77e-01,   7.77e-01
1.268e+00,   6.80e-01,   7.63e-01,   7.77e-01,   7.79e-01,   7.79e-01,   7.79e-01
1.269e+00,   6.81e-01,   7.65e-01,   7.79e-01,   7.81e-01,   7.81e-01,   7.81e-01
1.270e+00,   6.83e-01,   7.67e-01,   7.81e-01,   7.83e-01,   7.83e-01,   7.83e-01
1.271e+00,   6.84e-01,   7.69e-01,   7.83e-01,   7.85e-01,   7.85e-01,   7.85e-01
1.272e+00,   6.86e-01,   7.71e-01,   7.85e-01,   7.87e-01,   7.87e-01,   7.87e-01
1.273e+00,   6.87e-01,   7.73e-01,   7.87e-01,   7.89e-01,   7.89e-01,   7.89e-01
1.274e+00,   6.88e-01,   7.75e-01,   7.89e-01,   7.91e-01,   7.91e-01,   7.91e-01
1.274e+00,   6.90e-01,   7.77e-01,   7.91e-01,   7.93e-01,   7.93e-01,   7.93e-01
1.275e+00,   6.91e-01,   7.78e-01,   7.93e-01,   7.95e-01,   7.95e-01,   7.95e-01
1.276e+00,   6.93e-01,   7.80e-01,   7.95e-01,   7.97e-01,   7.97e-01,   7.97e-01
1.277e+00,   6.94e-01,   7.82e-01,   7.97e-01,   7.99e-01,   7.99e-01,   7.99e-01
1.278e+00,   6.96e-01,   7.84e-01,   7.99e-01,   8.01e-01,   8.01e-01,   8.01e-01
1.279e+00,   6.97e-01,   7.86e-01,   8.01e-01,   8.03e-01,   8.03e-01,   8.03e-01
1.280e+00,   6.99e-01,   7.88e-01,   8.03e-01,   8.05e-01,   8.05e-01,   8.05e-01
1.281e+00,   7.00e-01,   7.90e-01,   8.05e-01,   8.07e-01,   8.07e-01,   8.07e-01
1.282e+00,   7.02e-01,   7.92e-01,   8.07e-01,   8.09e-01,   8.10e-01,   8.10e-01
1.283e+00,   7.03e-01,   7.94e-01,   8.09e-01,   8.11e-01,   8.12e-01,   8.12e-01
1.283e+00,   7.05e-01,   7.96e-01,   8.11e-01,   8.13e-01,   8.14e-01,   8.14e-01
1.284e+00,   7.06e-01,   7.98e-01,   8.13e-01,   8.15e-01,   8.16e-01,   8.16e-01
1.285e+00,   7.08e-01,   8.00e-01,   8.15e-01,   8.18e-01,   8.18e-01,   8.18e-01
1.286e+00,   7.09e-01,   8.01e-01,   8.18e-01,   8.20e-01,   8.20e-01,   8.20e-01
1.287e+00,   7.11e-01,   8.03e-01,   8.20e-01,   8.22e-01,   8.22e-01,   8.22e-01
1.288e+00,   7.12e-01,   8.05e-01,   8.22e-01,   8.24e-01,   8.24e-01,   8.24e-01
1.289e+00,   7.14e-01,   8.07e-01,   8.24e-01,   8.26e-01,   8.26e-01,   8.26e-01
1.290e+00,   7.15e-01,   8.09e-01,   8.26e-01,   8.28e-01,   8.28e-01,   8.28e-01
1.291e+00,   7.17e-01,   8.11e-01,   8.28e-01,   8.30e-01,   8.30e-01,   8.30e-01
1.292e+00,   7.18e-01,   8.13e-01,   8.30e-01,   8.32e-01,   8.33e-01,   8.33e-01
1.292e+00,   7.20e-01,   8.15e-01,   8.32e-01,   8.34e-01,   8.35e-01,   8.35e-01
1.293e+00,   7.21e-01,   8.17e-01,   8.34e-01,   8.37e-01,   8.37e-01,   8.37e-01
1.294e+00,   7.23e-01,   8.19e-01,   8.36e-01,   8.39e-01,   8.39e-01,   8.39e-01
1.295e+00,   7.24e-01,   8.21e-01,   8.38e-01,   8.41e-01,   8.41e-01,   8.41e-01
1.296e+00,   7.26e-01,   8.23e-01,   8.41e-01,   8.43e-01,   8.43e-01,   8.43e-01
1.297e+00,   7.27e-01,   8.25e-01,   8.43e-01,   8.45e-01,   8.45e-01,   8.45e-01
1.298e+00,   7.29e-01,   8.27e-01,   8.45e-01,   8.47e-01,   8.48e-01,   8.48e-01
1.299e+00,   7.30e-01,   8.29e-01,   8.47e-01,   8.49e-01,   8.50e-01,   8.50e-01
1.300e+00,   7.32e-01,   8.31e-01,   8.49e-01,   8.52e-01,   8.52e-01,   8.52e-01
1.301e+00,   7.33e-01,   8.33e-01,   8.51e-01,   8.54e-01,   8.54e-01,   8.54e-01
1.301e+00,   7.35e-01,   8.35e-01,   8.53e-01,   8.56e-01,   8.56e-01,   8.56e-01
1.302e+00,   7.36e-01,   8.37e-01,   8.56e-01,   8.58e-01,   8.58e-01,   8.58e-01
1.303e+00,   7.38e-01,   8.39e-01,   8.58e-01,   8.60e-01,   8.61e-01,   8.61e-01
1.304e+00,   7.39e-01,   8.41e-01,   8.60e-01,   8.63e-01,   8.63e-01,   8.63e-01
1.305e+00,   7.41e-01,   8.43e-01,   8.62e-01,   8.65e-01,   8.65e-01,   8.65e-01
1.306e+00,   7.42e-01,   8.45e-01,   8.64e-01,   8.67e-01,   8.67e-01,   8.67e-01
1.307e+00,   7.44e-01,   8.47e-01,   8.66e-01,   8.69e-01,   8.69e-01,   8.69e-01
1.308e+00,   7.45e-01,   8.49e-01,   8.69e-01,   8.71e-01,   8.72e-01,   8.72e-01
1.309e+00,   7.47e-01,   8.51e-01,   8.71e-01,   8.74e-01,   8.74e-01,   8.74e-01
1.310e+00,   7.49e-01,   8.53e-01,   8.73e-01,   8.76e-01,   8.76e-01,   8.76e-01
1.310e+00,   7.50e-01,   8.55e-01,   8.75e-01,   8.78e-01,   8.78e-01,   8.78e-01
1.311e+00,   7.52e-01,   8.57e-01,   8.77e-01,   8.80e-01,   8.81e-01,   8.81e-01
1.312e+00,   7.53e-01,   8.59e-01,   8.80e-01,   8.83e-01,   8.83e-01,   8.83e-01
1.313e+00,   7.55e-01,   8.62e-01,   8.82e-01,   8.85e-01,   8.85e-01,   8.85e-01
1.314e+00,   7.56e-01,   8.64e-01,   8.84e-01,   8.87e-01,   8.87e-01,   8.87e-01
1.315e+00,   7.58e-01,   8.66e-01,   8.86e-01,   8.89e-01,   8.90e-01,   8.90e-01
1.316e+00,   7.59e-01,   8.68e-01,   8.88e-01,   8.92e-01,   8.92e-01,   8.92e-01
1.317e+00,   7.61e-01,   8.70e-01,   8.91e-01,   8.94e-01,   8.94e-01,   8.94e-01
1.318e+00,   7.62e-01,   8.72e-01,   8.93e-01,   8.96e-01,   8.96e-01,   8.96e-01
1.319e+00,   7.64e-01,   8.74e-01,   8.95e-01,   8.98e-01,   8.99e-01,   8.99e-01
1.319e+00,   7.66e-01,   8.76e-01,   8.97e-01,   9.01e-01,   9.01e-01,   9.01e-01
1.320e+00,   7.67e-01,   8.78e-01,   9.00e-01,   9.03e-01,   9.03e-01,   9.03e-01
1.321e+00,   7.69e-01,   8.80e-01,   9.02e-01,   9.05e-01,   9.06e-01,   9.06e-01
1.322e+00,   7.70e-01,   8.82e-01,   9.04e-01,   9.08e-01,   9.08e-01,   9.08e-01
1.323e+00,   7.72e-01,   8.85e-01,   9.07e-01,   9.10e-01,   9.10e-01,   9.10e-01
1.324e+00,   7.73e-01,   8.87e-01,   9.09e-01,   9.12e-01,   9.13e-01,   9.13e-01
1.325e+00,   7.75e-01,   8.89e-01,   9.11e-01,   9.15e-01,   9.15e-01,   9.15e-01
1.326e+00,   7.77e-01,   8.91e-01,   9.13e-01,   9.17e-01,   9.17e-01,   9.17e-01
1.327e+00,   7.78e-01,   8.93e-01,   9.16e-01,   9.19e-01,   9.20e-01,   9.20e-01
1.328e+00,   7.80e-01,   8.95e-01,   9.18e-01,   9.22e-01,   9.22e-01,   9.22e-01
1.328e+00,   7.81e-01,   8.97e-01,   9.20e-01,   9.24e-01,   9.24e-01,   9.24e-01
1.329e+00,   7.83e-01,   8.99e-01,   9.23e-01,   9.26e-01,   9.27e-01,   9.27e-01
1.330e+00,   7.85e-01,   9.02e-01,   9.25e-01,   9.29e-01,   9.29e-01,   9.29e-01
1.331e+00,   7.86e-01,   9.04e-01,   9.27e-01,   9.31e-01,   9.31e-01,   9.31e-01
1.332e+00,   7.88e-01,   9.06e-01,   9.30e-01,   9.33e-01,   9.34e-01,   9.34e-01
1.333e+00,   7.89e-01,   9.08e-01,   9.32e-01,   9.36e-01,   9.36e-01,   9.36e-01
1.334e+00,   7.91e-01,   9.10e-01,   9.34e-01,   9.38e-01,   9.39e-01,   9.39e-01
1.335e+00,   7.93e-01,   9.12e-01,   9.37e-01,   9.40e-01,   9.41e-01,   9.41e-01
1.336e+00,   7.94e-01,   9.14e-01,   9.39e-01,   9.43e-01,   9.43e-01,   9.43e-01
1.337e+00,   7.96e-01,   9.17e-01,   9.41e-01,   9.45e-01,   9.46e-01,   9.46e-01
1.337e+00,   7.97e-01,   9.19e-01,   9.44e-01,   9.48e-01,   9.48e-01,   9.48e-01
1.338e+00,   7.99e-01,   9.21e-01,   9.46e-01,   9.50e-01,   9.51e-01,   9.51e-01
1.339e+00,   8.01e-01,   9.23e-01,   9.48e-01,   9.53e-01,   9.53e-01,   9.53e-01
1.340e+00,   8.02e-01,   9.25e-01,   9.51e-01,   9.55e-01,   9.56e-01,   9.56e-01
1.341e+00,   8.04e-01,   9.28e-01,   9.53e-01,   9.57e-01,   9.58e-01,   9.58e-01
1.342e+00,   8.05e-01,   9.30e-01,   9.56e-01,   9.60e-01,   9.60e-01,   9.60e-01
1.343e+00,   8.07e-01,   9.32e-01,   9.58e-01,   9.62e-01,   9.63e-01,   9.63e-01
1.344e+00,   8.09e-01,   9.34e-01,   9.60e-01,   9.65e-01,   9.65e-01,   9.65e-01
1.345e+00,   8.10e-01,   9.36e-01,   9.63e-01,   9.67e-01,   9.68e-01,   9.68e-01
1.346e+00,   8.12e-01,   9.39e-01,   9.65e-01,   9.70e-01,   9.70e-01,   9.70e-01
1.346e+00,   8.14e-01,   9.41e-01,   9.68e-01,   9.72e-01,   9.73e-01,   9.73e-01
1.347e+00,   8.15e-01,   9.43e-01,   9.70e-01,   9.75e-01,   9.75e-01,   9.75e-01
1.348e+00,   8.17e-01,   9.45e-01,   9.73e-01,   9.77e-01,   9.78e-01,   9.78e-01
1.349e+00,   8.18e-01,   9.48e-01,   9.75e-01,   9.80e-01,   9.80e-01,   9.80e-01
1.350e+00,   8.20e-01,   9.50e-01,   9.77e-01,   9.82e-01,   9.83e-01,   9.83e-01
1.351e+00,   8.22e-01,   9.52e-01,   9.80e-01,   9.85e-01,   9.85e-01,   9.85e-01
1.352e+00,   8.23e-01,   9.54e-01,   9.82e-01,   9.87e-01,   9.88e-01,   9.88e-01
1.353e+00,   8.25e-01,   9.57e-01,   9.85e-01,   9.90e-01,   9.90e-01,   9.90e-01
1.354e+00,   8.27e-01,   9.59e-01,   9.87e-01,   9.92e-01,   9.93e-01,   9.93e-01
1.355e+00,   8.28e-01,   9.61e-01,   9.90e-01,   9.95e-01,   9.95e-01,   9.95e-01
1.355e+00,   8.30e-01,   9.63e-01,   9.92e-01,   9.97e-01,   9.98e-01,   9.98e-01
1.356e+00,   8.32e-01,   9.66e-01,   9.95e-01,   1.00e+00,   1.00e+00,   1.00e+00
1.357e+00,   8.33e-01,   9.68e-01,   9.97e-01,   1.00e+00,   1.00e+00,   1.00e+00
1.358e+00,   8.35e-01,   9.70e-01,   1.00e+00,   1.00e+00,   1.01e+00,   1.01e+00
1.359e+00,   8.37e-01,   9.73e-01,   1.00e+00,   1.01e+00,   1.01e+00,   1.01e+00
1.360e+00,   8.38e-01,   9.75e-01,   1.00e+00,   1.01e+00,   1.01e+00,   1.01e+00
1.361e+00,   8.40e-01,   9.77e-01,   1.01e+00,   1.01e+00,   1.01e+00,   1.01e+00
1.362e+00,   8.42e-01,   9.79e-01,   1.01e+00,   1.02e+00,   1.02e+00,   1.02e+00
1.363e+00,   8.43e-01,   9.82e-01,   1.01e+00,   1.02e+00,   1.02e+00,   1.02e+00
1.364e+00,   8.45e-01,   9.84e-01,   1.01e+00,   1.02e+00,   1.02e+00,   1.02e+00
1.364e+00,   8.47e-01,   9.86e-01,   1.02e+00,   1.02e+00,   1.02e+00,   1.02e+00
1.365e+00,   8.48e-01,   9.89e-01,   1.02e+00,   1.03e+00,   1.03e+00,   1.03e+00
1.366e+00,   8.50e-01,   9.91e-01,   1.02e+00,   1.03e+00,   1.03e+00,   1.03e+00
1.367e+00,   8.52e-01,   9.93e-01,   1.03e+00,   1.03e+00,   1.03e+00,   1.03e+00
1.368e+00,   8.53e-01,   9.96e-01,   1.03e+00,   1.03e+00,   1.03e+00,   1.03e+00
1.369e+00,   8.55e-01,   9.98e-01,   1.03e+00,   1.04e+00,   1.04e+00,   1.04e+00
1.370e+00,   8.57e-01,   1.00e+00,   1.03e+00,   1.04e+00,   1.04e+00,   1.04e+00
1.371e+00,   8.58e-01,   1.00e+00,   1.04e+00,   1.04e+00,   1.04e+00,   1.04e+00
1.372e+00,   8.60e-01,   1.01e+00,   1.04e+00,   1.04e+00,   1.04e+00,   1.04e+00
1.373e+00,   8.62e-01,   1.01e+00,   1.04e+00,   1.05e+00,   1.05e+00,   1.05e+00
1.373e+00,   8.64e-01,   1.01e+00,   1.04e+00,   1.05e+00,   1.05e+00,   1.05e+00
1.374e+00,   8.65e-01,   1.01e+00,   1.05e+00,   1.05e+00,   1.05e+00,   1.05e+00
1.375e+00,   8.67e-01,   1.01e+00,   1.05e+00,   1.05e+00,   1.06e+00,   1.06e+00
1.376e+00,   8.69e-01,   1.02e+00,   1.05e+00,   1.06e+00,   1.06e+00,   1.06e+00
1.377e+00,   8.70e-01,   1.02e+00,   1.05e+00,   1.06e+00,   1.06e+00,   1.06e+00
1.378e+00,   8.72e-01,   1.02e+00,   1.06e+00,   1.06e+00,   1.06e+00,   1.06e+00
1.379e+00,   8.74e-01,   1.02e+00,   1.06e+00,   1.07e+00,   1.07e+00,   1.07e+00
1.380e+00,   8.75e-01,   1.03e+00,   1.06e+00,   1.07e+00,   1.07e+00,   1.07e+00
1.381e+00,   8.77e-01,   1.03e+00,   1.06e+00,   1.07e+00,   1.07e+00,   1.07e+00
1.382e+00,   8.79e-01,   1.03e+00,   1.07e+00,   1.07e+00,   1.07e+00,   1.07e+00
1.382e+00,   8.81e-01,   1.03e+00,   1.07e+00,   1.08e+00,   1.08e+00,   1.08e+00
1.383e+00,   8.82e-01,   1.04e+00,   1.07e+00,   1.08e+00,   1.08e+00,   1.08e+00
1.384e+00,   8.84e-01,   1.04e+00,   1.08e+00,   1.08e+00,   1.08e+00,   1.08e+00
1.385e+00,   8.86e-01,   1.04e+00,   1.08e+00,   1.08e+00,   1.09e+00,   1.09e+00
1.386e+00,   8.88e-01,   1.04e+00,   1.08e+00,   1.09e+00,   1.09e+00,   1.09e+00
1.387e+00,   8.89e-01,   1.05e+00,   1.08e+00,   1.09e+00,   1.09e+00,   1.09e+00
1.388e+00,   8.91e-01,   1.05e+00,   1.09e+00,   1.09e+00,   1.09e+00,   1.09e+00
1.389e+00,   8.93e-01,   1.05e+00,   1.09e+00,   1.10e+00,   1.10e+00,   1.10e+00
1.390e+00,   8.94e-01,   1.05e+00,   1.09e+00,   1.10e+00,   1.10e+00,   1.10e+00
1.391e+00,   8.96e-01,   1.06e+00,   1.09e+00,   1.10e+00,   1.10e+00,   1.10e+00
1.391e+00,   8.98e-01,   1.06e+00,   1.10e+00,   1.10e+00,   1.11e+00,   1.11e+00
1.392e+00,   9.00e-01,   1.06e+00,   1.10e+00,   1.11e+00,   1.11e+00,   1.11e+00
1.393e+00,   9.01e-01,   1.06e+00,   1.10e+00,   1.11e+00,   1.11e+00,   1.11e+00
1.394e+00,   9.03e-01,   1.07e+00,   1.11e+00,   1.11e+00,   1.11e+00,   1.11e+00
1.395e+00,   9.05e-01,   1.07e+00,   1.11e+00,   1.12e+00,   1.12e+00,   1.12e+00
1.396e+00,   9.07e-01,   1.07e+00,   1.11e+00,   1.12e+00,   1.12e+00,   1.12e+00
1.397e+00,   9.08e-01,   1.07e+00,   1.11e+00,   1.12e+00,   1.12e+00,   1.12e+00
1.398e+00,   9.10e-01,   1.08e+00,   1.12e+00,   1.12e+00,   1.13e+00,   1.13e+00
1.399e+00,   9.12e-01,   1.08e+00,   1.12e+00,   1.13e+00,   1.13e+00,   1.13e+00
1.400e+00,   9.14e-01,   1.08e+00,   1.12e+00,   1.13e+00,   1.13e+00,   1.13e+00
1.400e+00,   9.15e-01,   1.08e+00,   1.12e+00,   1.13e+00,   1.13e+00,   1.13e+00
1.401e+00,   9.17e-01,   1.09e+00,   1.13e+00,   1.14e+00,   1.14e+00,   1.14e+00
1.402e+00,   9.19e-01,   1.09e+00,   1.13e+00,   1.14e+00,   1.14e+00,   1.14e+00
1.403e+00,   9.21e-01,   1.09e+00,   1.13e+00,   1.14e+00,   1.14e+00,   1.14e+00
1.404e+00,   9.23e-01,   1.09e+00,   1.14e+00,   1.14e+00,   1.15e+00,   1.15e+00
1.405e+00,   9.24e-01,   1.10e+00,   1.14e+00,   1.15e+00,   1.15e+00,   1.15e+00
1.406e+00,   9.26e-01,   1.10e+00,   1.14e+00,   1.15e+00,   1.15e+00,   1.15e+00
1.407e+00,   9.28e-01,   1.10e+00,   1.14e+00,   1.15e+00,   1.16e+00,   1.16e+00
1.408e+00,   9.30e-01,   1.10e+00,   1.15e+00,   1.16e+00,   1.16e+00,   1.16e+00
1.409e+00,   9.31e-01,   1.11e+00,   1.15e+00,   1.16e+00,   1.16e+00,   1.16e+00
1.409e+00,   9.33e-01,   1.11e+00,   1.15e+00,   1.16e+00,   1.16e+00,   1.16e+00
1.410e+00,   9.35e-01,   1.11e+00,   1.16e+00,   1.17e+00,   1.17e+00,   1.17e+00
1.411e+00,   9.37e-01,   1.11e+00,   1.16e+00,   1.17e+00,   1.17e+00,   1.17e+00
1.412e+00,   9.39e-01,   1.12e+00,   1.16e+00,   1.17e+00,   1.17e+00,   1.17e+00
1.413e+00,   9.40e-01,   1.12e+00,   1.17e+00,   1.17e+00,   1.18e+00,   1.18e+00
1.414e+00,   9.42e-01,   1.12e+00,   1.17e+00,   1.18e+00,   1.18e+00,   1.18e+00
1.415e+00,   9.44e-01,   1.12e+00,   1.17e+00,   1.18e+00,   1.18e+00,   1.18e+00
1.416e+00,   9.46e-01,   1.13e+00,   1.17e+00,   1.18e+00,   1.19e+00,   1.19e+00
1.417e+00,   9.48e-01,   1.13e+00,   1.18e+00,   1.19e+00,   1.19e+00,   1.19e+00
1.418e+00,   9.49e-01,   1.13e+00,   1.18e+00,   1.19e+00,   1.19e+00,   1.19e+00
1.418e+00,   9.51e-01,   1.13e+00,   1.18e+00,   1.19e+00,   1.19e+00,   1.19e+00
1.419e+00,   9.53e-01,   1.14e+00,   1.19e+00,   1.20e+00,   1.20e+00,   1.20e+00
1.420e+00,   9.55e-01,   1.14e+00,   1.19e+00,   1.20e+00,   1.20e+00,   1.20e+00
1.421e+00,   9.57e-01,   1.14e+00,   1.19e+00,   1.20e+00,   1.20e+00,   1.20e+00
1.422e+00,   9.58e-01,   1.15e+00,   1.19e+00,   1.21e+00,   1.21e+00,   1.21e+00
1.423e+00,   9.60e-01,   1.15e+00,   1.20e+00,   1.21e+00,   1.21e+00,   1.21e+00
1.424e+00,   9.62e-01,   1.15e+00,   1.20e+00,   1.21e+00,   1.21e+00,   1.21e+00
1.425e+00,   9.64e-01,   1.15e+00,   1.20e+00,   1.21e+00,   1.22e+00,   1.22e+00
1.426e+00,   9.66e-01,   1.16e+00,   1.21e+00,   1.22e+00,   1.22e+00,   1.22e+00
1.427e+00,   9.68e-01,   1.16e+00,   1.21e+00,   1.22e+00,   1.22e+00,   1.22e+00
1.427e+00,   9.69e-01,   1.16e+00,   1.21e+00,   1.22e+00,   1.23e+00,   1.23e+00
1.428e+00,   9.71e-01,   1.16e+00,   1.22e+00,   1.23e+00,   1.23e+00,   1.23e+00
1.429e+00,   9.73e-01,   1.17e+00,   1.22e+00,   1.23e+00,   1.23e+00,   1.23e+00
1.430e+00,   9.75e-01,   1.17e+00,   1.22e+00,   1.23e+00,   1.24e+00,   1.24e+00
1.431e+00,   9.77e-01,   1.17e+00,   1.23e+00,   1.24e+00,   1.24e+00,   1.24e+00
1.432e+00,   9.79e-01,   1.17e+00,   1.23e+00,   1.24e+00,   1.24e+00,   1.24e+00
1.433e+00,   9.80e-01,   1.18e+00,   1.23e+00,   1.24e+00,   1.25e+00,   1.25e+00
1.434e+00,   9.82e-01,   1.18e+00,   1.23e+00,   1.25e+00,   1.25e+00,   1.25e+00
1.435e+00,   9.84e-01,   1.18e+00,   1.24e+00,   1.25e+00,   1.25e+00,   1.25e+00
1.436e+00,   9.86e-01,   1.19e+00,   1.24e+00,   1.25e+00,   1.26e+00,   1.26e+00
1.436e+00,   9.88e-01,   1.19e+00,   1.24e+00,   1.26e+00,   1.26e+00,   1.26e+00
1.437e+00,   9.90e-01,   1.19e+00,   1.25e+00,   1.26e+00,   1.26e+00,   1.26e+00
1.438e+00,   9.92e-01,   1.19e+00,   1.25e+00,   1.26e+00,   1.26e+00,   1.26e+00
1.439e+00,   9.93e-01,   1.20e+00,   1.25e+00,   1.27e+00,   1.27e+00,   1.27e+00
1.440e+00,   9.95e-01,   1.20e+00,   1.26e+00,   1.27e+00,   1.27e+00,   1.27e+00
1.441e+00,   9.97e-01,   1.20e+00,   1.26e+00,   1.27e+00,   1.27e+00,   1.27e+00
1.442e+00,   9.99e-01,   1.20e+00,   1.26e+00,   1.28e+00,   1.28e+00,   1.28e+00
1.443e+00,   1.00e+00,   1.21e+00,   1.27e+00,   1.28e+00,   1.28e+00,   1.28e+00
1.444e+00,   1.00e+00,   1.21e+00,   1.27e+00,   1.28e+00,   1.28e+00,   1.28e+00
1.445e+00,   1.00e+00,   1.21e+00,   1.27e+00,   1.29e+00,   1.29e+00,   1.29e+00
1.445e+00,   1.01e+00,   1.22e+00,   1.28e+00,   1.29e+00,   1.29e+00,   1.29e+00
1.446e+00,   1.01e+00,   1.22e+00,   1.28e+00,   1.29e+00,   1.30e+00,   1.30e+00
1.447e+00,   1.01e+00,   1.22e+00,   1.28e+00,   1.30e+00,   1.30e+00,   1.30e+00
1.448e+00,   1.01e+00,   1.22e+00,   1.29e+00,   1.30e+00,   1.30e+00,   1.30e+00
1.449e+00,   1.01e+00,   1.23e+00,   1.29e+00,   1.30e+00,   1.31e+00,   1.31e+00
1.450e+00,   1.02e+00,   1.23e+00,   1.29e+00,   1.31e+00,   1.31e+00,   1.31e+00
1.451e+00,   1.02e+00,   1.23e+00,   1.29e+00,   1.31e+00,   1.31e+00,   1.31e+00
1.452e+00,   1.02e+00,   1.24e+00,   1.30e+00,   1.31e+00,   1.32e+00,   1.32e+00
1.453e+00,   1.02e+00,   1.24e+00,   1.30e+00,   1.32e+00,   1.32e+00,   1.32e+00
1.454e+00,   1.02e+00,   1.24e+00,   1.30e+00,   1.32e+00,   1.32e+00,   1.32e+00
